date,ticker,open,high,low,close,adj_close,volume,dividends,splits,source
1989-08-22,AAPL,0.375,0.3839290142059326,0.375,0.3828130066394806,0.2988033592700958,111832000,0.0,0.0,yahoo
1989-08-23,AAPL,0.3839290142059326,0.3950890004634857,0.3794640004634857,0.390625,0.30490103363990784,173644800,0.0,0.0,yahoo
1989-08-24,AAPL,0.390625,0.3973209857940674,0.38839301466941833,0.3939729928970337,0.3075143098831177,162926400,0.0,0.0,yahoo
1989-08-25,AAPL,0.39285698533058167,0.4017859995365143,0.39285698533058167,0.3995540142059326,0.3118704855442047,161392000,0.0,0.0,yahoo
1989-08-28,AAPL,0.3973209857940674,0.4017859995365143,0.39285698533058167,0.3995540142059326,0.3118704855442047,81659200,0.0,0.0,yahoo
1989-08-29,AAPL,0.3995540142059326,0.4017859995365143,0.390625,0.3939729928970337,0.3075143098831177,176904000,0.0,0.0,yahoo
1989-08-30,AAPL,0.39285698533058167,0.3995540142059326,0.39285698533058167,0.3973209857940674,0.31012746691703796,116099200,0.0,0.0,yahoo
1989-08-31,AAPL,0.3973209857940674,0.4017859995365143,0.3950890004634857,0.3973209857940674,0.31012746691703796,56291200,0.0,0.0,yahoo
1989-09-01,AAPL,0.3973209857940674,0.3995540142059326,0.3950890004634857,0.3984380066394806,0.31099945306777954,74121600,0.0,0.0,yahoo
1989-09-05,AAPL,0.3973209857940674,0.405133992433548,0.3973209857940674,0.3995540142059326,0.3118704855442047,114822400,0.0,0.0,yahoo
1989-09-06,AAPL,0.3995540142059326,0.40066999197006226,0.39285698533058167,0.3995540142059326,0.3118704855442047,86755200,0.0,0.0,yahoo
1989-09-07,AAPL,0.3995540142059326,0.40625,0.3995540142059326,0.3995540142059326,0.3118704855442047,113892800,0.0,0.0,yahoo
1989-09-08,AAPL,0.3995540142059326,0.40401801466941833,0.3973209857940674,0.4017859995365143,0.3136129677295685,55832000,0.0,0.0,yahoo
1989-09-11,AAPL,0.3995540142059326,0.4107140004634857,0.3973209857940674,0.40848198533058167,0.3188391625881195,98593600,0.0,0.0,yahoo
1989-09-12,AAPL,0.40625,0.4174109995365143,0.4017859995365143,0.4107140004634857,0.3205814063549042,103588800,0.0,0.0,yahoo
1989-09-13,AAPL,0.4129459857940674,0.41629499197006226,0.4017859995365143,0.4017859995365143,0.3136129677295685,128688000,0.0,0.0,yahoo
1989-09-14,AAPL,0.4017859995365143,0.40401801466941833,0.3973209857940674,0.3995540142059326,0.3118704855442047,131286400,0.0,0.0,yahoo
1989-09-15,AAPL,0.4017859995365143,0.40401801466941833,0.3950890004634857,0.4017859995365143,0.3136129677295685,124868800,0.0,0.0,yahoo
1989-09-18,AAPL,0.3973209857940674,0.4017859995365143,0.39285698533058167,0.39285698533058167,0.3066432774066925,63156800,0.0,0.0,yahoo
1989-09-19,AAPL,0.3950890004634857,0.3973209857940674,0.3839290142059326,0.3861609995365143,0.3014165759086609,80796800,0.0,0.0,yahoo
1989-09-20,AAPL,0.39285698533058167,0.4017859995365143,0.390625,0.3984380066394806,0.31099945306777954,118148800,0.0,0.0,yahoo
1989-09-21,AAPL,0.4017859995365143,0.4107140004634857,0.3950890004634857,0.3995540142059326,0.3118704855442047,200961600,0.0,0.0,yahoo
1989-09-22,AAPL,0.3995540142059326,0.40401801466941833,0.3950890004634857,0.40066999197006226,0.31274160742759705,72497600,0.0,0.0,yahoo
1989-09-25,AAPL,0.3995540142059326,0.40848198533058167,0.3995540142059326,0.40401801466941833,0.3153548240661621,136158400,0.0,0.0,yahoo
1989-09-26,AAPL,0.4017859995365143,0.40625,0.3995540142059326,0.40401801466941833,0.3153548240661621,77324800,0.0,0.0,yahoo
1989-09-27,AAPL,0.3950890004634857,0.4029020071029663,0.39285698533058167,0.3995540142059326,0.3118704855442047,90126400,0.0,0.0,yahoo
1989-09-28,AAPL,0.4017859995365143,0.40848198533058167,0.4017859995365143,0.40625,0.3170970678329468,79419200,0.0,0.0,yahoo
1989-09-29,AAPL,0.40401801466941833,0.40625,0.3973209857940674,0.3973209857940674,0.31012746691703796,69809600,0.0,0.0,yahoo
1989-10-02,AAPL,0.3973209857940674,0.3995540142059326,0.390625,0.39620500802993774,0.309256374835968,137401600,0.0,0.0,yahoo
1989-10-03,AAPL,0.3950890004634857,0.3973209857940674,0.38504499197006226,0.389508992433548,0.3040298521518707,170497600,0.0,0.0,yahoo
1989-10-04,AAPL,0.390625,0.3984380066394806,0.38839301466941833,0.3950890004634857,0.3083854019641876,159174400,0.0,0.0,yahoo
1989-10-05,AAPL,0.3973209857940674,0.4151790142059326,0.3950890004634857,0.40625,0.3170970678329468,245280000,0.0,0.0,yahoo
1989-10-06,AAPL,0.4129459857940674,0.4308040142059326,0.4107140004634857,0.4296880066394806,0.3353915214538574,361704000,0.0,0.0,yahoo
1989-10-09,AAPL,0.4285709857940674,0.4441959857940674,0.42410698533058167,0.4419640004634857,0.34497350454330444,195552000,0.0,0.0,yahoo
1989-10-10,AAPL,0.4441959857940674,0.4497770071029663,0.4330359995365143,0.4419640004634857,0.34497350454330444,287123200,0.0,0.0,yahoo
1989-10-11,AAPL,0.43526801466941833,0.43973198533058167,0.4285709857940674,0.436383992433548,0.3406180441379547,156956800,0.0,0.0,yahoo
1989-10-12,AAPL,0.4375,0.43973198533058167,0.4330359995365143,0.43526801466941833,0.3397470712661743,82644800,0.0,0.0,yahoo
1989-10-13,AAPL,0.43526801466941833,0.4419640004634857,0.4017859995365143,0.40848198533058167,0.3188391625881195,201118400,0.0,0.0,yahoo
1989-10-16,AAPL,0.3995540142059326,0.4174109995365143,0.3794640004634857,0.4174109995365143,0.32580888271331787,424916800,0.0,0.0,yahoo
1989-10-17,AAPL,0.4107140004634857,0.43526801466941833,0.4017859995365143,0.421875,0.3292931318283081,250040000,0.0,0.0,yahoo
1989-10-18,AAPL,0.4151790142059326,0.4308040142059326,0.4107140004634857,0.4308040142059326,0.33626264333724976,144032000,0.0,0.0,yahoo
1989-10-19,AAPL,0.4308040142059326,0.4419640004634857,0.4308040142059326,0.43526801466941833,0.3397470712661743,111899200,0.0,0.0,yahoo
1989-10-20,AAPL,0.4263390004634857,0.43973198533058167,0.42410698533058167,0.4285709857940674,0.33451977372169495,261508800,0.0,0.0,yahoo
1989-10-23,AAPL,0.4285709857940674,0.4308040142059326,0.4129459857940674,0.4174109995365143,0.32580888271331787,121956800,0.0,0.0,yahoo
1989-10-24,AAPL,0.4129459857940674,0.4330359995365143,0.40401801466941833,0.4252229928970337,0.3319062888622284,216440000,0.0,0.0,yahoo
1989-10-25,AAPL,0.4263390004634857,0.4263390004634857,0.4129459857940674,0.4151790142059326,0.3240666687488556,119145600,0.0,0.0,yahoo
1989-10-26,AAPL,0.40625,0.4151790142059326,0.4017859995365143,0.40401801466941833,0.3153548240661621,169265600,0.0,0.0,yahoo
1989-10-27,AAPL,0.40401801466941833,0.40848198533058167,0.3973209857940674,0.40401801466941833,0.3153548240661621,129416000,0.0,0.0,yahoo
1989-10-30,AAPL,0.40625,0.4107140004634857,0.4017859995365143,0.40848198533058167,0.3188391625881195,86979200,0.0,0.0,yahoo
1989-10-31,AAPL,0.40848198533058167,0.4151790142059326,0.40625,0.4151790142059326,0.3240666687488556,91996800,0.0,0.0,yahoo
1989-11-01,AAPL,0.4129459857940674,0.4174109995365143,0.40848198533058167,0.41183000802993774,0.3214524984359741,61185600,0.0,0.0,yahoo
1989-11-02,AAPL,0.4017859995365143,0.4017859995365143,0.3839290142059326,0.39285698533058167,0.3066432774066925,452670400,0.0,0.0,yahoo
1989-11-03,AAPL,0.39285698533058167,0.3973209857940674,0.3861609995365143,0.3861609995365143,0.3014165759086609,174652800,0.0,0.0,yahoo
1989-11-06,AAPL,0.38839301466941833,0.39285698533058167,0.3839290142059326,0.3861609995365143,0.3014165759086609,123088000,0.0,0.0,yahoo
1989-11-07,AAPL,0.3861609995365143,0.3973209857940674,0.3861609995365143,0.39285698533058167,0.3066432774066925,151323200,0.0,0.0,yahoo
1989-11-08,AAPL,0.3950890004634857,0.40401801466941833,0.3950890004634857,0.4017859995365143,0.3136129677295685,142632000,0.0,0.0,yahoo
1989-11-09,AAPL,0.4017859995365143,0.4107140004634857,0.3973209857940674,0.4107140004634857,0.3205814063549042,88188800,0.0,0.0,yahoo
1989-11-10,AAPL,0.40848198533058167,0.41964301466941833,0.40848198533058167,0.4174109995365143,0.32580888271331787,64859200,0.0,0.0,yahoo
1989-11-13,AAPL,0.4151790142059326,0.421875,0.4151790142059326,0.4151790142059326,0.3240666687488556,68017600,0.0,0.0,yahoo
1989-11-14,AAPL,0.4151790142059326,0.4174109995365143,0.3973209857940674,0.3995540142059326,0.3118704855442047,84380800,0.0,0.0,yahoo
1989-11-15,AAPL,0.4017859995365143,0.40401801466941833,0.39285698533058167,0.3950890004634857,0.3083854019641876,97787200,0.0,0.0,yahoo
1989-11-16,AAPL,0.3973209857940674,0.3995540142059326,0.390625,0.3995540142059326,0.3118704855442047,96566400,0.0,0.0,yahoo
1989-11-17,AAPL,0.3973209857940674,0.40401801466941833,0.3973209857940674,0.3995540142059326,0.3126388192176819,88558400,0.000982,0.0,yahoo
1989-11-20,AAPL,0.4017859995365143,0.40625,0.3973209857940674,0.40401801466941833,0.3161318600177765,108068800,0.0,0.0,yahoo
1989-11-21,AAPL,0.40401801466941833,0.4151790142059326,0.40401801466941833,0.40401801466941833,0.3161318600177765,140246400,0.0,0.0,yahoo
1989-11-22,AAPL,0.40625,0.40848198533058167,0.3973209857940674,0.3995540142059326,0.3126388192176819,97944000,0.0,0.0,yahoo
1989-11-24,AAPL,0.3995540142059326,0.4017859995365143,0.3995540142059326,0.3995540142059326,0.3126388192176819,27854400,0.0,0.0,yahoo
1989-11-27,AAPL,0.3995540142059326,0.40401801466941833,0.390625,0.39285698533058167,0.3073987662792206,105145600,0.0,0.0,yahoo
1989-11-28,AAPL,0.390625,0.3950890004634857,0.3816959857940674,0.3939729928970337,0.30827197432518005,135374400,0.0,0.0,yahoo
1989-11-29,AAPL,0.38839301466941833,0.3950890004634857,0.3794640004634857,0.39285698533058167,0.3073987662792206,152947200,0.0,0.0,yahoo
1989-11-30,AAPL,0.390625,0.3973209857940674,0.38839301466941833,0.3950890004634857,0.30914512276649475,63448000,0.0,0.0,yahoo
1989-12-01,AAPL,0.3973209857940674,0.4017859995365143,0.389508992433548,0.39285698533058167,0.3073987662792206,146227200,0.0,0.0,yahoo
1989-12-04,AAPL,0.390625,0.40625,0.390625,0.40401801466941833,0.3161318600177765,97361600,0.0,0.0,yahoo
1989-12-05,AAPL,0.40401801466941833,0.40848198533058167,0.3973209857940674,0.4017859995365143,0.314385324716568,121766400,0.0,0.0,yahoo
1989-12-06,AAPL,0.4017859995365143,0.40401801466941833,0.3660709857940674,0.3816959857940674,0.2986655831336975,334980800,0.0,0.0,yahoo
1989-12-07,AAPL,0.37723198533058167,0.3861609995365143,0.375,0.3816959857940674,0.2986655831336975,178416000,0.0,0.0,yahoo
1989-12-08,AAPL,0.3794640004634857,0.3839290142059326,0.3683040142059326,0.37276801466941833,0.291679710149765,252582400,0.0,0.0,yahoo
1989-12-11,AAPL,0.3660709857940674,0.3705359995365143,0.342633992433548,0.3504459857940674,0.2742134630680084,650014400,0.0,0.0,yahoo
1989-12-12,AAPL,0.3504459857940674,0.3526790142059326,0.3125,0.3214290142059326,0.2515084147453308,1025416000,0.0,0.0,yahoo
1989-12-13,AAPL,0.3214290142059326,0.32589301466941833,0.3169640004634857,0.3214290142059326,0.2515084147453308,389760000,0.0,0.0,yahoo
1989-12-14,AAPL,0.3191959857940674,0.32254499197006226,0.3080359995365143,0.311383992433548,0.24364857375621796,304752000,0.0,0.0,yahoo
1989-12-15,AAPL,0.31026801466941833,0.3125,0.2901790142059326,0.3013390004634857,0.23578868806362152,518168000,0.0,0.0,yahoo
1989-12-18,AAPL,0.3013390004634857,0.3125,0.3013390004634857,0.31026801466941833,0.2427753061056137,307204800,0.0,0.0,yahoo
1989-12-19,AAPL,0.3080359995365143,0.3169640004634857,0.3080359995365143,0.3125,0.2445218712091446,251193600,0.0,0.0,yahoo
1989-12-20,AAPL,0.3191959857940674,0.3236609995365143,0.31473198533058167,0.3191959857940674,0.24976122379302979,177990400,0.0,0.0,yahoo
1989-12-21,AAPL,0.3191959857940674,0.3236609995365143,0.3169640004634857,0.3236609995365143,0.2532549500465393,304808000,0.0,0.0,yahoo
1989-12-22,AAPL,0.3236609995365143,0.3325890004634857,0.3214290142059326,0.32589301466941833,0.2550014555454254,184587200,0.0,0.0,yahoo
1989-12-26,AAPL,0.328125,0.328125,0.31473198533058167,0.3169640004634857,0.24801477789878845,135284800,0.0,0.0,yahoo
1989-12-27,AAPL,0.3169640004634857,0.3191959857940674,0.3125,0.313616007566452,0.24539507925510406,257006400,0.0,0.0,yahoo
1989-12-28,AAPL,0.3125,0.31473198533058167,0.3058040142059326,0.3091520071029663,0.24190214276313782,151256000,0.0,0.0,yahoo
1989-12-29,AAPL,0.31026801466941833,0.3191959857940674,0.30691999197006226,0.31473198533058167,0.2462684065103531,152409600,0.0,0.0,yahoo
1990-01-02,AAPL,0.31473198533058167,0.3348209857940674,0.3125,0.3325890004634857,0.2602408826351166,183198400,0.0,0.0,yahoo
1990-01-03,AAPL,0.3392859995365143,0.3392859995365143,0.3348209857940674,0.3348209857940674,0.26198726892471313,207995200,0.0,0.0,yahoo
1990-01-04,AAPL,0.34151801466941833,0.34598198533058167,0.3325890004634857,0.3359380066394806,0.26286113262176514,221513600,0.0,0.0,yahoo
1990-01-05,AAPL,0.3370540142059326,0.34151801466941833,0.33035698533058167,0.3370540142059326,0.2637345790863037,123312000,0.0,0.0,yahoo
1990-01-08,AAPL,0.3348209857940674,0.3392859995365143,0.33035698533058167,0.3392859995365143,0.26548102498054504,101572800,0.0,0.0,yahoo
1990-01-09,AAPL,0.3392859995365143,0.3392859995365143,0.33035698533058167,0.3359380066394806,0.26286113262176514,86139200,0.0,0.0,yahoo
1990-01-10,AAPL,0.3359380066394806,0.3359380066394806,0.3191959857940674,0.3214290142059326,0.2515084147453308,199718400,0.0,0.0,yahoo
1990-01-11,AAPL,0.3236609995365143,0.3236609995365143,0.3080359995365143,0.3080359995365143,0.2410288006067276,211052800,0.0,0.0,yahoo
1990-01-12,AAPL,0.3058040142059326,0.31026801466941833,0.3013390004634857,0.3080359995365143,0.2410288006067276,171897600,0.0,0.0,yahoo
1990-01-15,AAPL,0.3080359995365143,0.3191959857940674,0.3058040142059326,0.3058040142059326,0.2392822653055191,161739200,0.0,0.0,yahoo
1990-01-16,AAPL,0.29910698533058167,0.3125,0.2924109995365143,0.311383992433548,0.24364857375621796,214244800,0.0,0.0,yahoo
1990-01-17,AAPL,0.31026801466941833,0.31026801466941833,0.29464301466941833,0.296875,0.23229563236236572,197299200,0.0,0.0,yahoo
1990-01-18,AAPL,0.29464301466941833,0.29910698533058167,0.2879459857940674,0.2890630066394806,0.22618302702903748,273291200,0.0,0.0,yahoo
1990-01-19,AAPL,0.3013390004634857,0.3080359995365143,0.29910698533058167,0.3058040142059326,0.2392822653055191,265137600,0.0,0.0,yahoo
1990-01-22,AAPL,0.3035709857940674,0.3080359995365143,0.296875,0.296875,0.23229563236236572,145611200,0.0,0.0,yahoo
1990-01-23,AAPL,0.3013390004634857,0.3058040142059326,0.29464301466941833,0.3013390004634857,0.23578868806362152,140873600,0.0,0.0,yahoo
1990-01-24,AAPL,0.2901790142059326,0.3058040142059326,0.2879459857940674,0.3035709857940674,0.23753505945205688,169792000,0.0,0.0,yahoo
1990-01-25,AAPL,0.3058040142059326,0.31026801466941833,0.3035709857940674,0.3046880066394806,0.2384091317653656,111540800,0.0,0.0,yahoo
1990-01-26,AAPL,0.3035709857940674,0.3035709857940674,0.2879459857940674,0.2924109995365143,0.22880278527736664,181249600,0.0,0.0,yahoo
1990-01-29,AAPL,0.29464301466941833,0.29910698533058167,0.28683000802993774,0.296875,0.23229563236236572,119929600,0.0,0.0,yahoo
1990-01-30,AAPL,0.296875,0.3080359995365143,0.29464301466941833,0.3035709857940674,0.23753505945205688,116446400,0.0,0.0,yahoo
1990-01-31,AAPL,0.3080359995365143,0.31026801466941833,0.29464301466941833,0.3035709857940674,0.23753505945205688,143942400,0.0,0.0,yahoo
1990-02-01,AAPL,0.3080359995365143,0.3091520071029663,0.29910698533058167,0.3002229928970337,0.23491539061069489,117073600,0.0,0.0,yahoo
1990-02-02,AAPL,0.296875,0.31026801466941833,0.296875,0.3058040142059326,0.2392822653055191,118473600,0.0,0.0,yahoo
1990-02-05,AAPL,0.3058040142059326,0.31473198533058167,0.3035709857940674,0.3125,0.2445218712091446,101752000,0.0,0.0,yahoo
1990-02-06,AAPL,0.31026801466941833,0.3125,0.3035709857940674,0.31026801466941833,0.2427753061056137,73920000,0.0,0.0,yahoo
1990-02-07,AAPL,0.29464301466941833,0.3035709857940674,0.2901790142059326,0.296875,0.23229563236236572,312446400,0.0,0.0,yahoo
1990-02-08,AAPL,0.296875,0.29910698533058167,0.2879459857940674,0.29464301466941833,0.23054927587509155,186636800,0.0,0.0,yahoo
1990-02-09,AAPL,0.29910698533058167,0.3080359995365143,0.296875,0.3058040142059326,0.2392822653055191,168078400,0.0,0.0,yahoo
1990-02-12,AAPL,0.3058040142059326,0.3080359995365143,0.3013390004634857,0.3035709857940674,0.23753505945205688,74916800,0.0,0.0,yahoo
1990-02-13,AAPL,0.3035709857940674,0.3125,0.3013390004634857,0.3080359995365143,0.2410288006067276,102166400,0.0,0.0,yahoo
1990-02-14,AAPL,0.3080359995365143,0.31026801466941833,0.3013390004634857,0.3058040142059326,0.2392822653055191,96062400,0.0,0.0,yahoo
1990-02-15,AAPL,0.3013390004634857,0.3058040142059326,0.29910698533058167,0.3058040142059326,0.2392822653055191,97966400,0.0,0.0,yahoo
1990-02-16,AAPL,0.3058040142059326,0.3080359995365143,0.3013390004634857,0.3013390004634857,0.23654823005199432,127209600,0.000982,0.0,yahoo
1990-02-20,AAPL,0.29910698533058167,0.3013390004634857,0.29464301466941833,0.29910698533058167,0.2347962111234665,123244800,0.0,0.0,yahoo
1990-02-21,AAPL,0.2924109995365143,0.3058040142059326,0.2901790142059326,0.3035709857940674,0.23830030858516693,175907200,0.0,0.0,yahoo
1990-02-22,AAPL,0.3035709857940674,0.3080359995365143,0.29464301466941833,0.29464301466941833,0.2312919646501541,195182400,0.0,0.0,yahoo
1990-02-23,AAPL,0.2924109995365143,0.29910698533058167,0.2924109995365143,0.296875,0.23304402828216553,149956800,0.0,0.0,yahoo
1990-02-26,AAPL,0.29464301466941833,0.3058040142059326,0.29464301466941833,0.3035709857940674,0.23830030858516693,79609600,0.0,0.0,yahoo
1990-02-27,AAPL,0.3035709857940674,0.3058040142059326,0.29910698533058167,0.29910698533058167,0.2347962111234665,73953600,0.0,0.0,yahoo
1990-02-28,AAPL,0.29910698533058167,0.3035709857940674,0.296875,0.3035709857940674,0.23830030858516693,109334400,0.0,0.0,yahoo
1990-03-01,AAPL,0.29910698533058167,0.31026801466941833,0.296875,0.3058040142059326,0.24005308747291565,203896000,0.0,0.0,yahoo
1990-03-02,AAPL,0.29910698533058167,0.31026801466941833,0.296875,0.3013390004634857,0.23654823005199432,104899200,0.0,0.0,yahoo
1990-03-05,AAPL,0.29910698533058167,0.31026801466941833,0.29910698533058167,0.3080359995365143,0.2418053299188614,182470400,0.0,0.0,yahoo
1990-03-06,AAPL,0.3125,0.31473198533058167,0.3080359995365143,0.31473198533058167,0.24706172943115234,156016000,0.0,0.0,yahoo
1990-03-07,AAPL,0.3125,0.3214290142059326,0.3125,0.3158479928970337,0.2479376345872879,204220800,0.0,0.0,yahoo
1990-03-08,AAPL,0.3191959857940674,0.33035698533058167,0.3125,0.328125,0.25757500529289246,223843200,0.0,0.0,yahoo
1990-03-09,AAPL,0.328125,0.3348209857940674,0.3236609995365143,0.329241007566452,0.25845101475715637,230473600,0.0,0.0,yahoo
1990-03-12,AAPL,0.3325890004634857,0.3348209857940674,0.3236609995365143,0.327008992433548,0.256698876619339,163956800,0.0,0.0,yahoo
1990-03-13,AAPL,0.32589301466941833,0.3325890004634857,0.3236609995365143,0.329241007566452,0.25845101475715637,148579200,0.0,0.0,yahoo
1990-03-14,AAPL,0.328125,0.3325890004634857,0.32589301466941833,0.33035698533058167,0.25932708382606506,101785600,0.0,0.0,yahoo
1990-03-15,AAPL,0.32589301466941833,0.3392859995365143,0.32589301466941833,0.328125,0.25757500529289246,120232000,0.0,0.0,yahoo
1990-03-16,AAPL,0.35714301466941833,0.3638390004634857,0.34933000802993774,0.359375,0.2821060121059418,644761600,0.0,0.0,yahoo
1990-03-19,AAPL,0.36160698533058167,0.3794640004634857,0.35714301466941833,0.3783479928970337,0.29699957370758057,431793600,0.0,0.0,yahoo
1990-03-20,AAPL,0.37723198533058167,0.3839290142059326,0.3638390004634857,0.36941999197006226,0.28999125957489014,391316800,0.0,0.0,yahoo
1990-03-21,AAPL,0.3683040142059326,0.37723198533058167,0.3683040142059326,0.3716520071029663,0.29174330830574036,152734400,0.0,0.0,yahoo
1990-03-22,AAPL,0.37276801466941833,0.37723198533058167,0.3638390004634857,0.3638390004634857,0.2856101095676422,231660800,0.0,0.0,yahoo
1990-03-23,AAPL,0.3683040142059326,0.3839290142059326,0.3660709857940674,0.37723198533058167,0.2961235046386719,227987200,0.0,0.0,yahoo
1990-03-26,AAPL,0.3794640004634857,0.3872770071029663,0.375,0.37723198533058167,0.2961235046386719,128060800,0.0,0.0,yahoo
